Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,1.000E-01,
Vertical Position,-4.000E-03,
Horizontal Units,s,
Horizontal Scale,5.000E-03,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,2.000E-05,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
29,
29,
29,
27,
26,
27,
29,
27,
27,
31,
30,
29,
29,
29,
29,
28,
28,
29,
27,
29,
31,
29,
29,
30,
29,
29,
28,
27,
29,
27,
29,
30,
29,
29,
28,
27,
27,
29,
27,
29,
30,
29,
30,
29,
29,
29,
29,
30,
29,
27,
29,
32,
30,
31,
29,
30,
31,
27,
29,
28,
27,
31,
30,
29,
31,
27,
26,
27,
26,
29,
27,
29,
29,
28,
27,
29,
28,
28,
29,
29,
29,
29,
31,
31,
30,
30,
31,
30,
30,
31,
29,
28,
31,
28,
29,
29,
27,
28,
26,
26,
27,
26,
25,
31,
30,
29,
29,
27,
31,
31,
29,
30,
29,
29,
31,
33,
31,
31,
30,
33,
31,
29,
29,
30,
31,
32,
31,
29,
13,
-3,
-12,
-19,
-25,
-25,
-27,
-31,
-30,
-30,
-29,
-27,
-31,
-30,
-31,
-31,
-30,
-31,
-33,
-31,
-32,
-33,
-29,
-31,
-29,
-28,
-29,
-27,
-31,
-33,
-31,
-31,
-32,
-29,
-31,
-27,
-27,
-29,
-27,
-31,
-30,
-29,
-29,
-29,
-26,
-29,
-29,
-27,
-27,
-30,
-32,
-32,
-30,
-31,
-29,
-27,
-30,
-29,
-29,
-34,
-31,
-31,
-29,
-27,
-30,
-30,
-26,
-28,
-29,
-27,
-30,
-31,
-31,
-31,
-29,
-28,
-29,
-27,
-27,
-27,
-31,
-31,
-30,
-30,
-30,
-29,
-29,
-29,
-28,
-28,
-27,
-30,
-30,
-29,
-27,
-29,
-29,
-29,
-29,
-27,
-27,
-30,
-30,
-31,
-29,
-29,
-30,
-27,
-29,
-29,
-27,
-29,
-30,
-29,
-30,
-29,
-29,
-29,
-27,
-28,
-28,
-27,
-31,
-30,
-29,
-27,
-27,
-27,
-29,
-27,
-26,
-31,
-29,
-30,
-29,
-27,
-29,
-29,
-27,
-28,
-27,
-27,
-31,
-27,
-30,
-29,
-29,
-29,
-30,
-27,
-29,
-28,
-30,
-31,
-29,
-29,
-30,
-29,
-29,
-29,
-27,
-27,
-31,
-29,
-31,
-29,
-29,
-29,
-28,
-29,
-28,
-26,
-27,
-31,
-30,
-32,
-29,
-30,
-29,
-27,
-29,
-27,
-26,
-31,
-30,
-29,
-28,
-27,
-27,
-29,
-27,
-25,
-27,
-26,
-30,
-29,
-28,
-29,
-27,
-29,
-29,
-29,
-28,
-29,
-30,
-31,
-31,
-30,
-29,
-29,
-27,
-27,
-27,
-29,
-31,
-30,
-30,
-29,
-30,
-28,
-29,
-25,
-29,
-28,
-27,
-30,
-29,
-31,
-30,
-27,
-29,
-28,
-27,
-27,
-28,
-30,
-31,
-27,
-29,
-29,
-26,
-27,
-30,
-29,
-29,
-29,
-30,
-31,
-28,
-28,
-17,
3,
13,
19,
24,
25,
27,
33,
31,
33,
33,
33,
33,
31,
30,
31,
31,
30,
31,
30,
31,
31,
31,
33,
31,
30,
31,
29,
31,
32,
30,
33,
31,
32,
31,
29,
28,
29,
27,
31,
31,
29,
31,
29,
29,
33,
29,
29,
30,
33,
33,
33,
31,
31,
31,
30,
30,
29,
29,
30,
31,
33,
33,
31,
30,
30,
29,
29,
27,
26,
32,
29,
29,
30,
29,
29,
30,
29,
28,
28,
31,
33,
29,
29,
29,
28,
29,
29,
27,
29,
29,
31,
32,
31,
29,
32,
29,
29,
28,
28,
27,
30,
30,
31,
30,
29,
30,
28,
29,
29,
27,
29,
31,
30,
31,
30,
29,
29,
28,
28,
29,
27,
31,
31,
30,
27,
27,
27,
29,
29,
28,
31,
30,
30,
31,
27,
29,
29,
26,
29,
29,
26,
31,
29,
29,
30,
29,
29,
29,
27,
29,
27,
29,
31,
29,
29,
29,
28,
29,
29,
27,
29,
27,
30,
32,
30,
28,
29,
27,
27,
29,
27,
28,
30,
29,
31,
28,
29,
29,
29,
29,
30,
28,
33,
31,
29,
30,
28,
26,
28,
27,
27,
28,
25,
31,
31,
27,
29,
29,
27,
28,
28,
29,
27,
30,
31,
31,
30,
29,
27,
27,
29,
27,
26,
28,
29,
31,
30,
28,
