Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,-8.000E-02,
Horizontal Units,s,
Horizontal Scale,2.500E-06,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-08,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
8,
8,
13,
19,
24,
28,
33,
38,
42,
47,
51,
55,
59,
63,
66,
69,
73,
75,
77,
79,
81,
81,
82,
83,
84,
84,
84,
83,
81,
81,
79,
77,
75,
72,
69,
67,
63,
59,
55,
52,
47,
42,
38,
33,
29,
23,
18,
13,
8,
3,
-2,
-8,
-13,
-19,
-24,
-28,
-33,
-38,
-42,
-47,
-51,
-55,
-59,
-63,
-66,
-69,
-71,
-74,
-77,
-78,
-79,
-81,
-83,
-83,
-83,
-83,
-83,
-82,
-81,
-80,
-79,
-76,
-75,
-72,
-70,
-66,
-63,
-59,
-55,
-51,
-47,
-43,
-38,
-33,
-29,
-23,
-18,
-12,
-7,
-2,
3,
8,
13,
18,
23,
29,
33,
39,
43,
47,
51,
55,
59,
63,
66,
69,
72,
74,
77,
79,
81,
82,
83,
83,
83,
83,
83,
83,
82,
81,
80,
77,
74,
72,
69,
66,
63,
59,
56,
52,
47,
42,
38,
33,
28,
23,
19,
13,
8,
2,
-2,
-8,
-13,
-18,
-23,
-28,
-33,
-38,
-42,
-47,
-51,
-55,
-59,
-62,
-65,
-69,
-71,
-74,
-76,
-78,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-83,
-81,
-80,
-79,
-77,
-75,
-73,
-70,
-67,
-63,
-59,
-55,
-51,
-47,
-43,
-39,
-33,
-29,
-23,
-18,
-13,
-7,
-2,
3,
9,
13,
18,
23,
28,
34,
38,
43,
47,
51,
55,
59,
63,
66,
69,
72,
75,
77,
79,
81,
82,
82,
83,
83,
83,
83,
83,
82,
81,
79,
77,
74,
73,
69,
66,
63,
59,
56,
53,
47,
42,
38,
33,
29,
23,
18,
14,
7,
3,
-3,
-9,
-13,
-19,
-24,
-28,
-33,
-38,
-43,
-47,
-51,
-55,
-59,
-62,
-66,
-69,
-72,
-73,
-76,
-78,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-82,
-81,
-79,
-79,
-77,
-75,
-73,
-70,
-67,
-63,
-59,
-55,
-51,
-47,
-42,
-38,
-33,
-28,
-23,
-19,
-12,
-7,
-2,
3,
8,
14,
18,
23,
27,
34,
38,
42,
47,
51,
54,
59,
63,
66,
69,
71,
75,
77,
79,
81,
81,
82,
83,
83,
83,
83,
83,
82,
81,
79,
77,
75,
73,
69,
66,
63,
59,
56,
52,
47,
43,
38,
33,
28,
23,
19,
13,
8,
3,
-2,
-7,
-13,
-18,
-23,
-28,
-33,
-38,
-42,
-47,
-50,
-55,
-59,
-62,
-66,
-69,
-71,
-73,
-75,
-77,
-79,
-81,
-83,
-83,
-83,
-83,
-83,
-83,
-81,
-80,
-78,
-77,
-75,
-72,
-69,
-66,
-63,
-59,
-55,
-51,
-47,
-43,
-38,
-33,
-28,
-23,
-19,
-13,
-7,
-3,
3,
9,
13,
19,
23,
28,
33,
38,
42,
47,
51,
55,
59,
63,
65,
69,
72,
75,
77,
79,
81,
82,
83,
83,
84,
84,
83,
83,
82,
81,
79,
77,
75,
72,
69,
66,
63,
59,
56,
52,
48,
43,
39,
33,
27,
23,
17,
13,
8,
3,
-2,
-8,
-13,
-18,
-23,
-29,
-33,
-38,
-42,
-47,
-51,
-55,
-59,
-62,
-66,
-69,
-71,
-74,
-75,
-78,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-83,
-81,
-80,
-79,
-76,
-75,
-71,
-69,
-66,
-63,
-59,
-56,
-51,
-47,
-43,
-38,
-33,
-28,
-24,
-18,
-13,
-7,
-2,
3,
8,
13,
18,
23,
27,
33,
38,
42,
47,
51,
55,
59,
63,
66,
69,
73,
74,
77,
79,
81,
82,
83,
83,
84,
84,
83,
83,
82,
81,
80,
77,
74,
72,
69,
65,
63,
59,
55,
52,
47,
42,
39,
33,
28,
23,
18,
13,
8,
3,
-2,
-8,
-13,
-18,
-23,
-28,
-33,
-37,
-43,
-47,
-51,
-55,
-59,
-63,
-65,
-69,
-71,
-74,
-77,
-78,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-82,
-81,
-80,
-79,
-77,
-75,
-72,
-69,
