Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,-8.000E-02,
Horizontal Units,s,
Horizontal Scale,2.500E-07,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-08,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
13,
13,
17,
22,
27,
33,
37,
42,
46,
51,
54,
58,
62,
66,
69,
71,
74,
77,
78,
81,
81,
83,
83,
83,
83,
83,
83,
82,
81,
79,
78,
75,
73,
70,
67,
63,
60,
57,
53,
48,
44,
39,
35,
29,
24,
19,
15,
9,
4,
-2,
-7,
-13,
-17,
-23,
-27,
-31,
-37,
-41,
-46,
-51,
-55,
-59,
-62,
-65,
-69,
-71,
-73,
-75,
-78,
-79,
-81,
-83,
-83,
-83,
-83,
-83,
-83,
-82,
-81,
-79,
-77,
-75,
-73,
-71,
-67,
-63,
-60,
-57,
-52,
-47,
-43,
-39,
-34,
-29,
-24,
-19,
-13,
-9,
-3,
2,
7,
13,
17,
22,
26,
33,
37,
41,
47,
51,
54,
58,
62,
65,
69,
71,
74,
77,
78,
81,
82,
82,
83,
83,
84,
84,
83,
82,
81,
79,
77,
76,
73,
70,
67,
63,
60,
57,
53,
49,
44,
39,
34,
29,
24,
19,
14,
9,
3,
-1,
-7,
-12,
-18,
-23,
-27,
-32,
-37,
-41,
-46,
-50,
-55,
-58,
-62,
-65,
-68,
-71,
-73,
-75,
-78,
-79,
-81,
-82,
-82,
-83,
-83,
-83,
-83,
-82,
-80,
-79,
-77,
-75,
-73,
-70,
-67,
-63,
-61,
-57,
-52,
-47,
-43,
-39,
-34,
-29,
-25,
-19,
-14,
-9,
-3,
2,
8,
13,
17,
22,
27,
33,
37,
42,
46,
51,
54,
58,
62,
65,
69,
71,
74,
77,
78,
81,
81,
83,
83,
83,
83,
83,
83,
82,
81,
80,
77,
75,
73,
70,
67,
63,
60,
56,
53,
49,
45,
39,
34,
29,
25,
19,
14,
9,
4,
-1,
-7,
-12,
-18,
-23,
-27,
-33,
-37,
-42,
-46,
-50,
-55,
-58,
-61,
-65,
-69,
-71,
-73,
-76,
-77,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-83,
-81,
-81,
-79,
-77,
-75,
-72,
-70,
-67,
-63,
-60,
-57,
-52,
-47,
-43,
-39,
-35,
-29,
-24,
-19,
-14,
-9,
-4,
2,
7,
13,
17,
22,
27,
32,
37,
41,
46,
51,
54,
58,
63,
65,
69,
71,
74,
77,
78,
81,
81,
83,
83,
83,
83,
83,
83,
82,
81,
79,
77,
75,
73,
70,
67,
63,
59,
56,
53,
48,
45,
40,
35,
29,
24,
19,
14,
9,
4,
-1,
-7,
-13,
-18,
-23,
-27,
-32,
-37,
-42,
-46,
-50,
-54,
-58,
-61,
-65,
-67,
-71,
-73,
-76,
-78,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-83,
-82,
-81,
-79,
-77,
-75,
-72,
-70,
-67,
-63,
-60,
-57,
-52,
-47,
-43,
-39,
-35,
-29,
-24,
-19,
-14,
-8,
-3,
2,
7,
13,
17,
22,
27,
33,
37,
41,
47,
51,
55,
59,
62,
65,
69,
71,
73,
77,
78,
81,
81,
83,
83,
83,
83,
83,
83,
81,
81,
79,
78,
76,
73,
70,
67,
64,
60,
57,
53,
49,
45,
39,
34,
29,
24,
19,
14,
9,
3,
-1,
-7,
-11,
-18,
-23,
-27,
-32,
-37,
-41,
-45,
-50,
-54,
-58,
-61,
-65,
-69,
-71,
-73,
-75,
-78,
-79,
-81,
-82,
-83,
-83,
-83,
-83,
-83,
-82,
-81,
-79,
-77,
-75,
-73,
-70,
-67,
-63,
-59,
-56,
-52,
-47,
-44,
-39,
-34,
-29,
-25,
-19,
-14,
-9,
-3,
2,
7,
13,
18,
23,
27,
33,
37,
41,
46,
51,
55,
58,
62,
65,
69,
71,
74,
77,
78,
81,
82,
83,
83,
83,
83,
83,
83,
82,
81,
79,
78,
75,
73,
70,
67,
63,
59,
56,
53,
49,
45,
39,
35,
29,
25,
19,
15,
9,
3,
-1,
-7,
-11,
-17,
-23,
-27,
-31,
-37,
-42,
-46,
-50,
-55,
-58,
-61,
-65,
-69,
-71,
-74,
-76,
-78,
-79,
-81,
-81,
-82,
-83,
-83,
-83,
-83,
-81,
-80,
-79,
-77,
-75,
-72,
-70,
-67,
