Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,1.000E+01,
Vertical Position,4.000E-01,
Horizontal Units,s,
Horizontal Scale,2.500E-05,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-07,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
26,
26,
25,
25,
25,
25,
25,
25,
25,
24,
25,
25,
25,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
23,
24,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
23,
22,
23,
22,
23,
22,
23,
22,
22,
21,
23,
21,
22,
21,
21,
21,
21,
22,
21,
22,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
20,
20,
21,
20,
21,
20,
20,
20,
20,
20,
20,
20,
19,
20,
20,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
18,
19,
19,
19,
19,
19,
18,
18,
18,
19,
18,
18,
18,
17,
18,
17,
17,
17,
17,
18,
17,
18,
17,
17,
17,
17,
17,
18,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
15,
16,
15,
16,
16,
16,
15,
15,
15,
15,
15,
15,
15,
16,
15,
15,
16,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
14,
14,
14,
15,
15,
15,
15,
15,
13,
14,
14,
14,
14,
14,
14,
13,
14,
13,
14,
14,
14,
13,
14,
14,
13,
13,
14,
13,
13,
13,
13,
13,
13,
14,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
12,
12,
12,
13,
13,
12,
12,
13,
13,
12,
12,
13,
13,
12,
12,
12,
12,
13,
12,
11,
11,
12,
12,
11,
12,
11,
12,
12,
12,
12,
11,
11,
11,
11,
11,
12,
11,
11,
11,
12,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
10,
11,
11,
11,
10,
11,
10,
11,
11,
11,
10,
10,
10,
10,
10,
10,
11,
11,
11,
10,
10,
9,
10,
10,
9,
10,
10,
11,
10,
9,
9,
9,
10,
10,
9,
10,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
8,
9,
8,
9,
8,
9,
9,
9,
8,
8,
8,
8,
9,
8,
8,
8,
9,
8,
8,
8,
8,
9,
8,
8,
7,
8,
8,
8,
8,
8,
9,
7,
8,
8,
8,
8,
8,
8,
8,
7,
8,
8,
8,
8,
8,
8,
7,
7,
8,
8,
7,
7,
7,
7,
7,
7,
7,
7,
7,
8,
8,
8,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
-8,
-26,
-27,
-28,
-27,
-27,
-27,
-28,
-27,
-27,
-27,
-27,
-27,
-26,
-27,
-27,
-26,
-26,
-27,
-26,
-26,
-25,
-26,
-27,
-27,
-25,
-26,
-26,
-25,
-26,
-26,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-24,
-25,
-24,
-24,
-25,
-24,
-24,
-25,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-23,
-24,
-23,
-24,
-23,
-23,
-23,
-23,
-23,
-23,
-23,
-23,
-23,
-22,
-23,
-23,
-23,
-22,
-23,
-23,
-23,
-23,
-21,
-22,
-22,
-22,
-22,
-22,
-22,
-21,
-21,
-21,
-21,
-21,
-22,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
-21,
