Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Probe,1X,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,0.000E+00,
Horizontal Units,s,
Horizontal Scale,2.500E-08,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-09,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
4,
8,
10,
17,
25,
29,
29,
32,
38,
40,
44,
48,
54,
56,
55,
59,
61,
63,
65,
66,
69,
70,
68,
70,
70,
70,
70,
68,
67,
66,
64,
64,
60,
60,
59,
52,
48,
46,
42,
42,
36,
34,
32,
24,
18,
14,
10,
10,
3,
1,
-2,
-10,
-18,
-22,
-23,
-26,
-32,
-34,
-36,
-44,
-50,
-52,
-53,
-54,
-58,
-60,
-60,
-66,
-70,
-70,
-70,
-69,
-70,
-70,
-70,
-72,
-73,
-71,
-70,
-68,
-66,
-64,
-62,
-60,
-58,
-54,
-52,
-48,
-44,
-42,
-40,
-34,
-30,
-26,
-22,
-18,
-14,
-10,
-6,
0,
6,
9,
12,
16,
22,
25,
26,
35,
38,
42,
44,
47,
50,
53,
55,
60,
62,
63,
65,
66,
68,
68,
68,
72,
70,
68,
70,
69,
68,
66,
66,
65,
58,
56,
57,
54,
50,
48,
46,
42,
34,
29,
29,
25,
20,
18,
14,
10,
1,
-6,
-6,
-10,
-16,
-18,
-21,
-26,
-34,
-38,
-39,
-42,
-46,
-49,
-50,
-54,
-60,
-63,
-63,
-64,
-68,
-68,
-69,
-68,
-72,
-72,
-72,
-71,
-72,
-70,
-70,
-67,
-65,
-64,
-63,
-60,
-58,
-55,
-54,
-47,
-43,
-40,
-38,
-34,
-30,
-28,
-24,
-17,
-10,
-6,
-6,
0,
4,
8,
10,
18,
24,
28,
30,
33,
38,
41,
42,
48,
54,
56,
57,
58,
62,
63,
63,
67,
70,
70,
70,
70,
70,
70,
68,
68,
70,
66,
64,
62,
60,
58,
56,
52,
50,
46,
44,
40,
36,
33,
30,
24,
20,
14,
12,
8,
3,
-1,
-5,
-11,
-14,
-21,
-23,
-28,
-32,
-34,
-38,
-44,
-46,
-51,
-53,
-56,
-58,
-60,
-62,
-66,
-66,
-68,
-71,
-70,
-72,
-72,
-72,
-72,
-69,
-69,
-71,
-68,
-67,
-65,
-64,
-61,
-55,
-52,
-54,
-50,
-45,
-42,
-40,
-35,
-28,
-22,
-24,
-18,
-14,
-11,
-7,
-1,
7,
12,
10,
18,
22,
25,
28,
32,
40,
44,
44,
48,
52,
54,
56,
58,
62,
65,
64,
67,
68,
70,
70,
68,
70,
70,
70,
70,
69,
68,
66,
61,
60,
58,
56,
54,
52,
48,
46,
38,
34,
30,
28,
25,
21,
18,
14,
6,
1,
-4,
-5,
-10,
-14,
-18,
-22,
-30,
-34,
-38,
-38,
-43,
-45,
-50,
-52,
-58,
-60,
-63,
-63,
-66,
-66,
-69,
-70,
-72,
-72,
-72,
-72,
-73,
-70,
-72,
-71,
-68,
-65,
-64,
-63,
-60,
-57,
-56,
-54,
-48,
-44,
-40,
-38,
-36,
-30,
-28,
-26,
-16,
-12,
-6,
-5,
-1,
4,
7,
10,
19,
23,
28,
30,
33,
38,
40,
42,
50,
52,
56,
58,
59,
61,
62,
64,
68,
68,
70,
71,
70,
70,
70,
69,
70,
66,
66,
68,
64,
60,
58,
57,
54,
48,
46,
47,
42,
38,
33,
30,
26,
18,
14,
16,
8,
4,
-1,
-4,
-10,
-18,
-20,
-20,
-27,
-31,
-35,
-38,
-42,
-48,
-50,
-50,
-56,
-58,
-62,
-64,
-65,
-68,
-68,
-68,
-72,
-70,
-74,
-73,
-72,
-70,
-70,
-68,
-69,
-66,
-66,
-64,
-60,
-56,
-53,
-50,
-50,
-44,
-44,
-42,
-34,
-28,
-24,
-22,
-19,
-13,
-12,
-8,
0,
7,
12,
13,
15,
22,
24,
26,
33,
40,
44,
44,
46,
51,
52,
54,
59,
64,
65,
64,
66,
68,
68,
68,
70,
71,
70,
68,
69,
67,
66,
65,
62,
60,
58,
56,
53,
50,
46,
46,
39,
34,
31,
28,
26,
18,
16,
14,
7,
0,
-4,
-6,
-10,
-16,
-18,
-21,
-30,
-35,
-37,
-39,
-42,
-48,
-50,
-51,
-58,
-60,
-62,
-64,
-65,
-67,
-69,
-69,
-73,
-72,
-71,
-73,
-72,
-72,
-71,
-69,
-70,
-66,
-64,
-64,
-61,
-58,
-55,
-54,
-51,
-44,
-40,
-40,
-36,
-30,
-28,
-24,
-20,
-12,
-8,
-6,
-2,
4,
8,
11,
15,
24,
28,
28,
32,
38,
40,
43,
46,
53,
56,
55,
58,
62,
63,
64,
66,
69,
69,
68,
70,
70,
70,
70,
68,
68,
65,
64,
63,
60,
60,
58,
52,
48,
46,
42,
40,
36,
33,
31,
24,
18,
13,
10,
8,
2,
0,
-2,
-11,
-17,
-22,
-24,
-28,
-32,
-34,
-38,
-44,
-49,
-51,
-53,
-56,
-60,
-60,
-62,
-65,
-68,
-69,
-70,
-70,
-73,
-71,
-71,
-72,
-72,
-70,
-70,
-68,
-68,
-64,
-63,
-60,
-58,
-52,
-52,
-50,
-46,
-42,
-40,
-34,
-29,
-23,
-21,
-18,
-14,
-10,
-6,
0,
6,
12,
14,
16,
22,
26,
28,
34,
38,
43,
46,
48,
51,
54,
55,
58,
62,
64,
66,
66,
68,
69,
70,
70,
70,
69,
71,
68,
68,
66,
65,
62,
58,
56,
58,
53,
51,
47,
44,
40,
34,
29,
30,
25,
20,
16,
14,
8,
0,
-5,
-4,
-10,
-15,
-20,
-22,
-28,
-34,
-38,
-38,
-43,
-47,
-50,
-52,
-56,
-60,
-63,
-62,
-64,
-68,
-70,
-70,
-71,
-72,
-72,
-72,
-72,
-72,
-73,
-70,
-68,
-66,
-63,
-62,
-60,
-58,
-57,
-53,
-48,
-44,
-39,
-38,
-35,
-30,
-28,
-23,
-18,
-11,
-6,
-6,
0,
4,
7,
12,
18,
24,
30,
30,
34,
38,
40,
44,
48,
52,
56,
56,
59,
61,
62,
65,
66,
68,
70,
70,
70,
70,
70,
70,
69,
67,
66,
64,
64,
60,
59,
58,
52,
48,
45,
44,
42,
36,
33,
31,
24,
18,
14,
12,
9,
3,
0,
-3,
-10,
-17,
-22,
-24,
-28,
-32,
