Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-4.000E-03,
Horizontal Units,s,
Horizontal Scale,2.500E-02,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-04,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
18,
18,
37,
34,
23,
25,
21,
27,
31,
43,
35,
39,
33,
39,
25,
17,
18,
27,
23,
37,
31,
29,
29,
35,
33,
34,
24,
26,
27,
29,
39,
22,
35,
29,
32,
31,
20,
21,
23,
22,
41,
41,
38,
36,
29,
34,
32,
18,
27,
24,
42,
43,
33,
33,
31,
37,
30,
24,
22,
23,
25,
42,
34,
28,
29,
31,
31,
25,
19,
27,
26,
43,
40,
30,
29,
29,
34,
31,
22,
23,
23,
21,
42,
31,
28,
31,
31,
33,
20,
17,
21,
38,
42,
29,
30,
23,
27,
31,
30,
21,
18,
38,
42,
34,
30,
29,
30,
31,
31,
26,
17,
18,
39,
41,
37,
30,
29,
27,
34,
33,
25,
23,
43,
37,
41,
33,
27,
27,
27,
27,
21,
15,
36,
33,
36,
27,
29,
25,
31,
29,
27,
20,
16,
36,
37,
39,
30,
35,
33,
29,
36,
19,
20,
40,
37,
37,
33,
34,
23,
25,
23,
23,
13,
21,
33,
43,
35,
23,
17,
19,
31,
19,
14,
13,
45,
37,
39,
38,
29,
21,
35,
43,
27,
33,
23,
40,
35,
47,
31,
22,
29,
29,
23,
19,
24,
41,
44,
41,
37,
22,
36,
34,
31,
35,
19,
50,
45,
45,
29,
41,
17,
37,
25,
-7,
-11,
-24,
-18,
-43,
-39,
-18,
-27,
-30,
-27,
-30,
-11,
-20,
-27,
-28,
-22,
-42,
-37,
-42,
-22,
-15,
-31,
-29,
-33,
-19,
-43,
-25,
-23,
-29,
-34,
-33,
-27,
-17,
-35,
-19,
-42,
-35,
-38,
-33,
-27,
-35,
-18,
-25,
-21,
-19,
-18,
-28,
-30,
-29,
-36,
-37,
-34,
-21,
-17,
-27,
-20,
-40,
-35,
-26,
-29,
-33,
-37,
-26,
-24,
-23,
-29,
-21,
-37,
-27,
-35,
-33,
-35,
-21,
-23,
-25,
-31,
-26,
-42,
-30,
-27,
-35,
-31,
-26,
-26,
-23,
-30,
-21,
-26,
-39,
-33,
-25,
-33,
-32,
-30,
-21,
-20,
-29,
-29,
-38,
-30,
-35,
-34,
-37,
-26,
-19,
-23,
-22,
-27,
-38,
-31,
-31,
-35,
-34,
-31,
-27,
-20,
-23,
-27,
-22,
-33,
-33,
-31,
-34,
-34,
-30,
-18,
-23,
-29,
-43,
-38,
-33,
-30,
-34,
-32,
-27,
-27,
-19,
-19,
-42,
-36,
-35,
-26,
-27,
-33,
-33,
-27,
-19,
-19,
-20,
-39,
-35,
-35,
-23,
-33,
-31,
-29,
-23,
-19,
-21,
-42,
-37,
-35,
-29,
-34,
-34,
-35,
-31,
-25,
-27,
-32,
-43,
-33,
-26,
-27,
-26,
-34,
-32,
-19,
-21,
-19,
-43,
-35,
-27,
-25,
-21,
-30,
-26,
-32,
-17,
-25,
-17,
-41,
-40,
-36,
-21,
-35,
-39,
-29,
-26,
-14,
-14,
-47,
-30,
-37,
-30,
-23,
-37,
-34,
-32,
-13,
-14,
-35,
-32,
-30,
-24,
-21,
-25,
-33,
-27,
-21,
-24,
-15,
-42,
-39,
-26,
-37,
-35,
-43,
-28,
-21,
-27,
-27,
-35,
-34,
-27,
-25,
-15,
-33,
-37,
-22,
-18,
-13,
-23,
-49,
-44,
-29,
-35,
-28,
-38,
-38,
7,
19,
37,
27,
29,
31,
27,
30,
39,
33,
34,
18,
28,
29,
26,
27,
38,
28,
35,
33,
15,
24,
35,
20,
17,
39,
31,
35,
41,
35,
28,
25,
21,
35,
22,
23,
29,
29,
34,
38,
27,
17,
29,
31,
20,
21,
38,
33,
27,
36,
39,
18,
18,
30,
32,
31,
23,
40,
34,
43,
36,
31,
23,
29,
28,
34,
28,
27,
36,
40,
33,
28,
26,
29,
32,
25,
28,
37,
41,
34,
41,
31,
29,
29,
25,
27,
25,
20,
31,
34,
37,
35,
29,
31,
26,
24,
36,
23,
39,
36,
36,
40,
35,
27,
27,
24,
37,
27,
20,
30,
37,
34,
37,
29,
21,
23,
24,
27,
23,
31,
32,
31,
39,
31,
29,
18,
24,
27,
43,
35,
32,
33,
37,
36,
