Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,5.000E-02,
Vertical Position,-2.000E-03,
Horizontal Units,s,
Horizontal Scale,1.000E-02,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,4.000E-05,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
-15,
-15,
-3,
-17,
-17,
-7,
-17,
-16,
-19,
-6,
-11,
-19,
-14,
-9,
-13,
-15,
-13,
-13,
-9,
-11,
-7,
-18,
-13,
-19,
-7,
-15,
-11,
-9,
-17,
-13,
-20,
-19,
-13,
-22,
-14,
-9,
-18,
-17,
-11,
-8,
-16,
-15,
-20,
-11,
-18,
-15,
-18,
-11,
-11,
-12,
-11,
-15,
-21,
-11,
-13,
-19,
-14,
-18,
-21,
-14,
-19,
-19,
-17,
-11,
-13,
-12,
-17,
-13,
-22,
-19,
-13,
-9,
-16,
-19,
-13,
-19,
-13,
-14,
-13,
-11,
-24,
-15,
-17,
-14,
-8,
-15,
-19,
-16,
-13,
-14,
-17,
-17,
-13,
-11,
-15,
-14,
-11,
-14,
-14,
-17,
-19,
-19,
-16,
-16,
-19,
-15,
-13,
-22,
-19,
-21,
-14,
-18,
-21,
-15,
-16,
-19,
-17,
-11,
-10,
-21,
-17,
-13,
-22,
-22,
-12,
-15,
-18,
-17,
-11,
-21,
-19,
-19,
-19,
-19,
-18,
-14,
-20,
-20,
-17,
-18,
-11,
-13,
-18,
-19,
-13,
-19,
-24,
-17,
-14,
-18,
-18,
-13,
-19,
-23,
-17,
-14,
-21,
-23,
-15,
-17,
-15,
-15,
-13,
-19,
-21,
-15,
-11,
-19,
-19,
-17,
-18,
-15,
-20,
-15,
-17,
-23,
-15,
-13,
-15,
-22,
-15,
-11,
-16,
-21,
-17,
-15,
-19,
-17,
-19,
-15,
-15,
-13,
-22,
-24,
-11,
-14,
-19,
-21,
-15,
-15,
-15,
-15,
-17,
-17,
-23,
-13,
-12,
-11,
-15,
-15,
-14,
-21,
-15,
-17,
-11,
-14,
-12,
-20,
-23,
-19,
-13,
-15,
-22,
-13,
-15,
-11,
-12,
-12,
-14,
-15,
-15,
-14,
-17,
-12,
-12,
-13,
-17,
-9,
-12,
-18,
-13,
-7,
-14,
-13,
-19,
-9,
-11,
-9,
-11,
-17,
-13,
-17,
-11,
-13,
-23,
-17,
-13,
-7,
-17,
-16,
-7,
-10,
-22,
-14,
-14,
-25,
-15,
-8,
-7,
-12,
-17,
-14,
-15,
-14,
-15,
-18,
-19,
-11,
-9,
-18,
-13,
-9,
-15,
-7,
-15,
-12,
-21,
-17,
-12,
-16,
-15,
-19,
-10,
-13,
-17,
-16,
-5,
-13,
-13,
-7,
-19,
-11,
-14,
-11,
-11,
-12,
-17,
-13,
-7,
-19,
-9,
-7,
-22,
-15,
-5,
-11,
-19,
-11,
-13,
-17,
-19,
-11,
-15,
-15,
-7,
-3,
-9,
-17,
-8,
-7,
-7,
-7,
-7,
-11,
-5,
0,
-14,
-2,
-13,
-9,
-7,
-7,
-9,
-5,
-7,
-6,
-2,
-6,
-5,
-11,
-5,
-7,
-11,
3,
-7,
-6,
-12,
-11,
1,
-14,
-14,
-13,
-10,
-11,
-1,
-2,
-11,
-13,
-15,
-17,
-10,
-7,
-5,
-15,
-7,
-11,
-3,
-8,
-15,
0,
-10,
3,
1,
-9,
-11,
-9,
-8,
-11,
1,
-10,
-10,
-1,
-13,
5,
5,
-10,
-3,
4,
-9,
-2,
-10,
3,
-8,
-1,
1,
2,
3,
-5,
7,
2,
-7,
2,
6,
-8,
1,
-3,
-5,
-6,
-6,
7,
-4,
3,
5,
1,
-9,
3,
-3,
-5,
-3,
-3,
-3,
-10,
-5,
2,
-7,
0,
3,
-1,
-7,
2,
6,
2,
2,
-3,
2,
-1,
3,
5,
1,
4,
-5,
-3,
-1,
2,
-3,
6,
-5,
5,
7,
5,
-1,
-2,
-1,
-1,
4,
3,
11,
-2,
-4,
1,
-3,
7,
12,
3,
-3,
-4,
2,
7,
-5,
13,
3,
9,
9,
-2,
3,
11,
1,
3,
1,
-1,
1,
19,
3,
10,
3,
4,
3,
12,
7,
1,
9,
2,
3,
-3,
9,
6,
11,
5,
14,
22,
7,
6,
4,
18,
1,
1,
5,
7,
13,
14,
11,
1,
10,
9,
17,
6,
12,
18,
7,
7,
17,
5,
1,
1,
3,
18,
