Memory Length,4000,
-46,
-43,
-41,
-39,
-34,
-30,
-26,
-22,
-19,
-16,
-13,
-10,
-7,
-3,
0,
4,
8,
11,
14,
17,
21,
23,
27,
30,
34,
37,
41,
45,
47,
50,
54,
57,
61,
65,
67,
70,
73,
77,
79,
80,
81,
78,
77,
73,
69,
63,
58,
55,
52,
50,
47,
45,
42,
38,
34,
30,
26,
23,
20,
17,
13,
10,
7,
3,
0,
-4,
-7,
-10,
-14,
-17,
-20,
-24,
-27,
-30,
-33,
-37,
-40,
-43,
-47,
-51,
-54,
-57,
-61,
-63,
-66,
-69,
-73,
-75,
-77,
-79,
-79,
-78,
-75,
-72,
-68,
-63,
-59,
-55,
-53,
-49,
-47,
-43,
-41,
-38,
-34,
-31,
-26,
-23,
-19,
-16,
-13,
-11,
-7,
-3,
1,
3,
7,
10,
14,
17,
21,
23,
27,
30,
34,
37,
41,
44,
47,
51,
54,
57,
61,
65,
67,
71,
73,
77,
79,
81,
81,
80,
77,
73,
69,
64,
58,
54,
51,
49,
47,
45,
42,
39,
34,
30,
26,
22,
19,
17,
14,
11,
8,
3,
1,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-31,
-34,
-37,
-40,
-43,
-47,
-50,
-55,
-57,
-61,
-63,
-67,
-69,
-73,
-75,
-77,
-79,
-79,
-78,
-75,
-72,
-69,
-64,
-59,
-55,
-52,
-49,
-47,
-44,
-41,
-38,
-34,
-29,
-27,
-22,
-19,
-16,
-13,
-10,
-7,
-3,
1,
5,
7,
11,
14,
17,
21,
23,
26,
31,
34,
37,
41,
44,
48,
51,
53,
57,
61,
64,
67,
70,
73,
77,
79,
81,
81,
80,
77,
73,
69,
64,
58,
55,
52,
49,
47,
45,
42,
39,
34,
30,
26,
22,
19,
17,
13,
10,
7,
3,
1,
-3,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-31,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-66,
-70,
-73,
-75,
-77,
-79,
-79,
-78,
-75,
-71,
-67,
-63,
-59,
-55,
-52,
-49,
-47,
-43,
-41,
-37,
-34,
-31,
-27,
-23,
-19,
-15,
-13,
-10,
-7,
-3,
1,
4,
7,
11,
14,
17,
21,
23,
27,
30,
34,
37,
41,
44,
48,
51,
55,
57,
61,
64,
67,
70,
73,
77,
78,
80,
79,
79,
77,
73,
69,
65,
59,
55,
53,
49,
47,
45,
41,
39,
34,
31,
26,
23,
19,
17,
13,
11,
7,
4,
1,
-3,
-7,
-11,
-13,
-17,
-19,
-23,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-67,
-71,
-73,
-75,
-78,
-79,
-79,
-79,
-76,
-73,
-68,
-63,
-59,
-55,
-51,
-49,
-47,
-45,
-42,
-39,
-34,
-30,
-26,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
5,
7,
11,
14,
17,
21,
24,
27,
31,
34,
37,
40,
45,
48,
51,
54,
57,
61,
64,
67,
70,
73,
76,
78,
79,
79,
78,
75,
73,
68,
65,
60,
57,
53,
49,
47,
45,
41,
38,
35,
31,
27,
23,
19,
17,
13,
10,
7,
4,
1,
-4,
-7,
-11,
-14,
-17,
-20,
-23,
-27,
-31,
-33,
-37,
-39,
-44,
-47,
-49,
-54,
-57,
-61,
-63,
-67,
-70,
-74,
-76,
-79,
-80,
-81,
-79,
-77,
-73,
-69,
-63,
-59,
-55,
-51,
-49,
-46,
-45,
-42,
-39,
-34,
-30,
-26,
-23,
-19,
-15,
-13,
-11,
-7,
-3,
1,
3,
8,
11,
14,
17,
21,
24,
27,
31,
34,
37,
40,
43,
47,
51,
54,
58,
61,
65,
67,
70,
73,
77,
78,
79,
79,
78,
76,
71,
68,
63,
59,
56,
53,
49,
47,
45,
41,
38,
34,
31,
27,
23,
19,
17,
13,
10,
7,
3,
0,
-4,
-7,
-10,
-14,
-17,
-20,
-24,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-50,
-53,
-57,
-61,
-63,
-67,
-70,
-73,
-75,
-78,
-79,
-79,
-79,
-76,
-73,
-69,
-63,
-59,
-55,
-51,
-48,
-46,
-43,
-41,
-38,
-35,
-31,
-27,
-23,
-19,
-16,
-12,
-10,
-7,
-3,
1,
3,
7,
11,
14,
17,
21,
23,
26,
31,
34,
37,
41,
45,
47,
51,
54,
57,
61,
65,
67,
70,
73,
77,
79,
80,
80,
79,
76,
73,
68,
63,
58,
55,
52,
50,
47,
45,
41,
37,
34,
30,
26,
23,
19,
17,
13,
11,
7,
3,
-1,
-3,
-7,
-9,
-13,
-17,
-19,
-23,
-27,
-31,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-61,
-63,
-67,
-70,
-73,
-75,
-77,
-79,
-79,
-77,
-76,
-72,
-69,
-64,
-59,
-55,
-51,
-48,
-45,
-43,
-41,
-38,
-34,
-31,
-27,
-23,
-19,
-15,
-13,
-9,
-7,
-3,
1,
3,
7,
10,
14,
17,
20,
23,
27,
31,
34,
37,
41,
45,
47,
50,
54,
57,
61,
65,
67,
70,
73,
77,
79,
81,
81,
80,
77,
73,
69,
63,
58,
55,
52,
50,
47,
45,
42,
38,
34,
30,
25,
22,
19,
17,
14,
10,
7,
3,
0,
-4,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-31,
-33,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-67,
-70,
-73,
-75,
-77,
-78,
-79,
-77,
-75,
-72,
-68,
-64,
-59,
-56,
-52,
-49,
-46,
-43,
-41,
-38,
-34,
-30,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
11,
14,
17,
21,
23,
27,
31,
34,
37,
41,
44,
47,
51,
54,
57,
61,
64,
67,
70,
73,
77,
79,
81,
81,
81,
78,
74,
69,
63,
59,
54,
52,
49,
47,
45,
42,
39,
35,
30,
26,
22,
19,
17,
13,
10,
7,
4,
1,
-3,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-41,
-44,
-47,
-51,
-53,
-57,
-59,
-63,
-67,
-70,
-73,
-75,
-78,
-79,
-79,
-77,
-75,
-71,
-68,
-64,
-59,
-56,
-52,
-49,
-47,
-43,
-41,
-38,
-33,
-31,
-27,
-23,
-19,
-16,
-13,
-9,
-7,
-3,
1,
4,
7,
10,
14,
17,
21,
24,
26,
30,
34,
37,
41,
44,
47,
51,
54,
57,
61,
64,
67,
70,
73,
77,
78,
79,
81,
79,
77,
73,
69,
64,
59,
55,
51,
49,
47,
45,
41,
38,
35,
30,
27,
22,
19,
17,
13,
10,
7,
3,
1,
-3,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-66,
-70,
-73,
-75,
-78,
-79,
-79,
-78,
-75,
-72,
-67,
-63,
-59,
-55,
-52,
-49,
-47,
-45,
-41,
-38,
-33,
-30,
-26,
-23,
-19,
-17,
-14,
-11,
-7,
-3,
1,
4,
7,
10,
13,
17,
21,
23,
27,
30,
34,
37,
40,
43,
47,
51,
54,
57,
61,
65,
67,
70,
73,
77,
78,
79,
79,
78,
76,
73,
69,
65,
60,
55,
53,
49,
46,
44,
41,
38,
35,
31,
26,
23,
19,
17,
13,
10,
7,
4,
1,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-51,
-53,
-57,
-61,
-63,
-67,
-70,
-73,
-76,
-78,
-79,
-80,
-79,
-77,
-73,
-69,
-63,
-58,
-55,
-51,
-49,
-47,
-45,
-42,
-39,
-34,
-30,
-26,
-22,
-19,
-15,
-14,
-11,
-7,
-3,
1,
4,
7,
11,
14,
17,
20,
23,
26,
30,
34,
37,
41,
45,
48,
51,
54,
57,
60,
65,
66,
71,
73,
77,
78,
79,
79,
78,
75,
73,
68,
65,
59,
56,
53,
49,
46,
44,
41,
37,
35,
30,
27,
23,
19,
17,
13,
10,
7,
4,
0,
-3,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-41,
-43,
-47,
-50,
-54,
-57,
-61,
-63,
-67,
-70,
-73,
-76,
-78,
-79,
-80,
-79,
-77,
-73,
-69,
-63,
-59,
-55,
-51,
-49,
-47,
-44,
-42,
-39,
-34,
-30,
-27,
-22,
-19,
-17,
-13,
-10,
-7,
-3,
0,
3,
7,
11,
14,
17,
21,
23,
27,
30,
34,
37,
41,
44,
48,
51,
54,
57,
61,
64,
67,
70,
73,
77,
78,
79,
79,
78,
76,
71,
68,
64,
59,
56,
53,
50,
47,
45,
41,
37,
34,
30,
27,
23,
20,
17,
13,
10,
7,
4,
0,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-67,
-70,
-73,
-75,
-77,
-79,
-79,
-78,
-75,
-73,
-69,
-65,
-59,
-55,
-51,
-49,
-46,
-43,
-41,
-39,
-34,
-31,
-26,
-23,
-19,
-15,
-13,
-10,
-7,
-3,
1,
4,
7,
11,
14,
17,
20,
24,
27,
30,
34,
37,
41,
44,
47,
51,
54,
57,
61,
64,
67,
70,
73,
77,
79,
81,
81,
79,
77,
72,
67,
63,
59,
55,
53,
50,
48,
45,
41,
38,
34,
30,
26,
23,
20,
17,
14,
11,
7,
3,
0,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-39,
-43,
-47,
-50,
-53,
-57,
-60,
-63,
-67,
-70,
-73,
-75,
-77,
-79,
-79,
-78,
-75,
-72,
-69,
-64,
-60,
-56,
-53,
-49,
-46,
-43,
-41,
-38,
-35,
-31,
-27,
-23,
-19,
-15,
-13,
-10,
-7,
-3,
0,
3,
7,
11,
14,
17,
20,
23,
26,
30,
33,
37,
41,
45,
47,
51,
54,
57,
61,
64,
67,
71,
74,
77,
79,
81,
81,
81,
77,
74,
69,
64,
58,
54,
51,
49,
47,
45,
42,
39,
34,
30,
26,
22,
19,
17,
14,
11,
7,
3,
1,
-3,
-7,
-11,
-13,
-16,
-21,
-23,
-27,
-31,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-60,
-64,
-66,
-71,
-73,
-75,
-78,
-78,
-79,
-77,
-75,
-71,
-69,
-63,
-59,
-55,
-51,
-49,
-46,
-43,
-41,
-38,
-34,
-31,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
11,
13,
17,
21,
23,
26,
30,
34,
37,
41,
44,
47,
51,
53,
57,
60,
64,
67,
71,
73,
77,
79,
81,
80,
79,
77,
73,
69,
65,
59,
55,
52,
49,
47,
45,
42,
38,
34,
31,
26,
23,
19,
17,
14,
10,
7,
4,
0,
-4,
-7,
-11,
-13,
-16,
-19,
-23,
-27,
-31,
-34,
-37,
-41,
-43,
-47,
-50,
-53,
-57,
-60,
-63,
-67,
-71,
-73,
-75,
-78,
-79,
-79,
-78,
-75,
-72,
-68,
-63,
-59,
-55,
-53,
-50,
-47,
-44,
-41,
-38,
-33,
-30,
-27,
-23,
-19,
-16,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
13,
17,
20,
23,
27,
30,
33,
37,
41,
43,
47,
51,
54,
57,
61,
65,
67,
70,
73,
76,
78,
79,
80,
78,
76,
73,
69,
64,
59,
56,
53,
49,
46,
45,
41,
38,
34,
30,
26,
23,
19,
17,
13,
11,
7,
4,
1,
-3,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-50,
-53,
-57,
-60,
-63,
-67,
-70,
-73,
-75,
-78,
-79,
-80,
-79,
-76,
-73,
-69,
-63,
-59,
-55,
-52,
-49,
-47,
-45,
-42,
-38,
-34,
-31,
-26,
-23,
-19,
-16,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
13,
17,
20,
23,
27,
30,
34,
37,
41,
43,
47,
51,
53,
57,
61,
64,
67,
70,
73,
76,
77,
79,
79,
79,
76,
73,
69,
65,
59,
56,
53,
49,
47,
44,
41,
38,
34,
31,
26,
23,
20,
17,
14,
10,
7,
3,
1,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-41,
-43,
-47,
-50,
-53,
-57,
-60,
-63,
-67,
-70,
-73,
-77,
-78,
-80,
-81,
-79,
-77,
-73,
-69,
-63,
-59,
-55,
-51,
-49,
-47,
-45,
-42,
-39,
-35,
-30,
-27,
-23,
-19,
-16,
-14,
-11,
-7,
-3,
1,
4,
7,
10,
13,
17,
20,
23,
27,
31,
35,
37,
41,
43,
47,
50,
54,
57,
61,
65,
67,
70,
73,
77,
78,
79,
80,
78,
76,
73,
69,
63,
60,
55,
53,
49,
47,
44,
41,
38,
35,
30,
27,
23,
20,
17,
14,
10,
7,
3,
1,
-3,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-40,
-44,
-47,
-50,
-54,
-57,
-60,
-63,
-66,
-70,
-73,
-75,
-77,
-79,
-79,
-79,
-76,
-73,
-69,
-64,
-59,
-55,
-51,
-49,
-47,
-43,
-41,
-38,
-34,
-30,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
11,
13,
17,
20,
24,
27,
31,
33,
37,
40,
44,
47,
50,
53,
57,
61,
64,
67,
70,
73,
76,
78,
80,
80,
79,
76,
73,
68,
63,
59,
55,
52,
50,
47,
45,
41,
38,
34,
30,
26,
23,
19,
17,
14,
11,
7,
4,
0,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-29,
-33,
-37,
-40,
-43,
-47,
-51,
-54,
-57,
-60,
-63,
-67,
-70,
-73,
-75,
-77,
-78,
-79,
-77,
-75,
-73,
-69,
-64,
-59,
-56,
-53,
-49,
-47,
-43,
-41,
-39,
-34,
-31,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
0,
4,
7,
10,
13,
17,
20,
23,
27,
30,
34,
37,
40,
44,
47,
51,
54,
57,
61,
65,
68,
71,
73,
77,
79,
81,
81,
81,
77,
73,
69,
63,
59,
55,
53,
49,
47,
45,
42,
38,
35,
30,
26,
22,
19,
17,
14,
10,
7,
3,
1,
-3,
-7,
-10,
-13,
-17,
-19,
-23,
-27,
-30,
-33,
-37,
-40,
-43,
-47,
-51,
-55,
-57,
-61,
-63,
-66,
-70,
-72,
-75,
-77,
-78,
-79,
-77,
-75,
-72,
-68,
-64,
-59,
-55,
-53,
-49,
-46,
-44,
-41,
-38,
-35,
-31,
-26,
-23,
-19,
-16,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
14,
17,
20,
23,
27,
30,
34,
37,
40,
44,
47,
51,
54,
57,
61,
65,
67,
70,
73,
77,
79,
81,
81,
79,
77,
74,
69,
65,
59,
55,
52,
49,
47,
45,
42,
39,
35,
30,
27,
23,
19,
17,
14,
11,
7,
4,
1,
-4,
-7,
-11,
-13,
-17,
-20,
-23,
-27,
-31,
-34,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-61,
-63,
-67,
-70,
-73,
-75,
-78,
-79,
-79,
-78,
-75,
-72,
-68,
-63,
-59,
-55,
-52,
-49,
-47,
-43,
-41,
-38,
-34,
-30,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
0,
4,
7,
11,
13,
17,
21,
23,
27,
30,
34,
37,
40,
44,
47,
50,
54,
57,
61,
64,
67,
70,
73,
77,
78,
80,
79,
79,
77,
73,
69,
65,
59,
55,
51,
49,
47,
45,
41,
38,
35,
31,
26,
23,
19,
17,
13,
11,
8,
5,
0,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-40,
-43,
-46,
-50,
-53,
-57,
-61,
-63,
-67,
-71,
-73,
-75,
-79,
-79,
-79,
-78,
-76,
-73,
-69,
-63,
-59,
-55,
-52,
-49,
-47,
-45,
-41,
-38,
-34,
-30,
-27,
-23,
-19,
-16,
-13,
-11,
-7,
-3,
0,
4,
7,
10,
13,
17,
21,
24,
27,
30,
33,
37,
40,
44,
47,
51,
54,
57,
61,
64,
67,
70,
73,
76,
78,
79,
79,
78,
75,
72,
69,
65,
59,
56,
52,
49,
47,
45,
41,
38,
35,
31,
27,
23,
20,
17,
14,
11,
7,
4,
0,
-3,
-7,
-11,
-13,
-16,
-20,
-23,
-27,
-30,
-34,
-38,
-41,
-43,
-47,
-50,
-53,
-57,
-60,
-63,
-67,
-70,
-73,
-76,
-79,
-80,
-81,
-80,
-77,
-73,
-69,
-64,
-59,
-55,
-51,
-49,
-47,
-44,
-42,
-39,
-35,
-30,
-26,
-23,
-19,
-17,
-13,
-11,
-7,
-3,
1,
4,
7,
10,
14,
17,
20,
23,
27,
31,
34,
37,
39,
44,
47,
50,
53,
57,
61,
64,
67,
70,
73,
76,
77,
79,
79,
78,
75,
73,
68,
65,
59,
56,
53,
50,
47,
45,
41,
37,
35,
30,
27,
23,
20,
17,
13,
10,
7,
4,
0,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-39,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-66,
-70,
-73,
-76,
-78,
-79,
-79,
-79,
-77,
-73,
-70,
-64,
-59,
-55,
-51,
-49,
-47,
-44,
-42,
-38,
-34,
-31,
-26,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
13,
17,
20,
23,
26,
31,
35,
37,
40,
44,
47,
51,
54,
57,
61,
65,
67,
71,
73,
77,
78,
80,
79,
78,
76,
73,
68,
63,
59,
55,
53,
49,
48,
45,
41,
38,
35,
30,
26,
23,
19,
17,
14,
10,
7,
3,
0,
-3,
-7,
-10,
-13,
-17,
-20,
-24,
-27,
-30,
-33,
-37,
-40,
-43,
-47,
-50,
-55,
-57,
-60,
-63,
-67,
-69,
-73,
-76,
-78,
-79,
-79,
-78,
-76,
-73,
-69,
-64,
-59,
-55,
-51,
-49,
-46,
-44,
-41,
-39,
-35,
-31,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
14,
17,
20,
23,
27,
30,
34,
37,
41,
44,
47,
50,
53,
57,
61,
64,
67,
70,
73,
77,
79,
81,
81,
80,
77,
73,
69,
64,
58,
55,
52,
50,
47,
45,
41,
38,
34,
30,
26,
23,
20,
17,
14,
11,
7,
4,
1,
-3,
-7,
-9,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-40,
-43,
-47,
-50,
-53,
-57,
-60,
-63,
-66,
-70,
-73,
-75,
-77,
-79,
-79,
-78,
-75,
-72,
-68,
-64,
-59,
-56,
-52,
-49,
-47,
-44,
-41,
-38,
-33,
-31,
-27,
-23,
-19,
-16,
-13,
-10,
-7,
-3,
1,
3,
7,
11,
14,
17,
21,
23,
26,
30,
33,
37,
41,
44,
47,
50,
54,
57,
61,
64,
67,
71,
74,
77,
79,
81,
81,
80,
77,
74,
69,
65,
59,
55,
51,
49,
47,
45,
41,
38,
34,
30,
26,
22,
19,
17,
14,
11,
7,
5,
1,
-4,
-7,
-10,
-13,
-16,
-19,
-23,
-27,
-30,
-34,
-37,
-40,
-43,
-47,
-49,
-53,
-57,
-60,
-63,
-67,
-70,
-73,
-75,
-77,
-78,
-79,
-78,
-75,
-72,
-68,
-63,
-59,
-55,
-53,
-49,
-47,
-44,
-41,
-37,
-34,
-30,
-27,
-23,
-20,
-16,
-13,
-10,
-7,
-3,
1,
3,
7,
10,
13,
17,
21,
23,
27,
30,
33,
37,
39,
44,
47,
51,
54,
57,
61,
64,
67,
70,
73,
77,
78,
80,
81,
79,
77,
73,
69,
65,
59,
55,
53,
49,
47,
45,
41,
39,
35,
30,
26,
22,
20,
17,
14,
10,
8,
4,
1,
-4,
-7,
-11,
-13,
-17,
-19,
-23,
-27,
-30,
-33,
-37,
-40,
-43,
-47,
-50,
-53,
-57,
-61,
-63,
-67,
-70,
-73,
-75,
-77,
-79,
-79,
-79,
-75,
-73,
-68,
-63,
-59,
-55,
-52,
-49,
-47,
-44,
-41,
-38,
-34,
-30,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
13,
17,
21,
23,
27,
30,
34,
37,
41,
43,
47,
51,
54,
57,
61,
64,
67,
70,
73,
76,
78,
79,
79,
79,
77,
73,
69,
65,
60,
56,
53,
49,
47,
45,
42,
39,
34,
31,
26,
23,
19,
17,
14,
11,
7,
4,
1,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-41,
-43,
-47,
-49,
-54,
-57,
-60,
-63,
-67,
-71,
-74,
-76,
-78,
-80,
-80,
-79,
-77,
-74,
-69,
-63,
-59,
-55,
-51,
-49,
-47,
-44,
-41,
-39,
-34,
-31,
-27,
-23,
-19,
-17,
-13,
-10,
-7,
-3,
1,
4,
7,
10,
13,
17,
20,
24,
26,
31,
33,
37,
40,
43,
47,
51,
53,
57,
61,
64,
67,
70,
73,
77,
78,
79,
79,
78,
76,
73,
69,
64,
60,
56,
53,
50,
47,
44,
41,
38,
34,
30,
27,
23,
21,
17,
13,
10,
7,
4,
0,
-3,
-7,
-11,
-13,
-17,
-19,
-23,
-26,
-31,
-34,
-36,
-41,
-43,
-47,
-50,
-53,
-56,
-60,
-63,
-67,
-70,
-73,
-75,
-78,
-79,
-79,
-79,
-77,
-74,
-70,
-64,
-59,
-55,
-51,
-48,
-47,
-44,
-42,
-39,
-35,
-30,
-26,
-23,
-19,
-17,
-13,
-11,
-7,
-3,
1,
4,
7,
11,
13,
17,
20,
23,
27,
30,
34,
37,
41,
44,
47,
51,
53,
57,
61,
65,
67,
70,
73,
76,
78,
80,
79,
78,
77,
72,
67,
63,
59,
56,
53,
50,
47,
45,
41,
38,
34,
30,
26,
23,
19,
17,
14,
11,
7,
3,
1,
-3,
-7,
-10,
-13,
-17,
-20,
-23,
-27,
-30,
-33,
-37,
-40,
-43,
-47,
-50,
-54,
-57,
-59,
-63,
-66,
-70,
-73,
-75,
-77,
-79,
-79,
-79,
-75,
-73,
-69,
-65,
-59,
-55,
-52,
-49,
-47,
-44,
-41,
-39,
-35,
-31,
-27,
-23,
-19,
-16,
-13,
-10,
-7,
-4,
0,
3,
7,
10,
14,
17,
20,
23,
27,
30,
34,
37,
40,
44,
47,
50,
53,
57,
61,
64,
67,
71,
73,
77,
78,
80,
81,
79,
77,
73,
69,
64,
59,
55,
53,
50,
47,
45,
42,
38,
34,
30,
26,
23,
19,
17,
13,
10,
7,
3,
1,
-3,
-7,
-10,
-13,
-17,
-19,
-23,
-27,
-30,
-34,
-37,
-39,
-43,
-47,
-50,
-54,
-57,
-60,
-63,
-66,
-70,
-73,
-75,
-77,
-79,
-79,
-77,
-75,
-73,
-69,
-64,
-59,
-56,
-51,
-49,
-47,
-43,
-41,
-38,
-34,
-31,
-27,
-23,
-19,
-15,
-13,
-10,
-7,
-3,
0,
3,
7,
10,
13,
17,
20,
23,
26,
30,
34,
37,
41,
44,
47,
50,
53,
57,
61,
65,
67,
70,
73,
77,
79,
81,
81,
80,
77,
74,
69,
63,
58,
55,
51,
49,
47,
45,
43,
39,
35,
31,
26,
23,
20,
17,
13,
11,
7,
4,
1,
-3,
-7,
-10,
-13,
-17,
-19,
-23,
-27,
-30,
