Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH2,
Probe,1X,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,-8.000E-02,
Horizontal Units,s,
Horizontal Scale,2.500E-08,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-09,
Firmware,V1.04,
Time, ,
Mode,Fast,
Waveform Data,
-11,
-14,
-6,
1,
9,
9,
17,
19,
26,
26,
33,
38,
45,
45,
52,
54,
59,
59,
62,
67,
71,
70,
75,
74,
77,
77,
78,
78,
79,
78,
79,
77,
75,
77,
74,
71,
68,
66,
65,
61,
55,
57,
51,
45,
39,
38,
34,
29,
21,
23,
17,
9,
1,
-1,
-5,
-10,
-19,
-15,
-23,
-31,
-37,
-39,
-42,
-46,
-53,
-51,
-55,
-62,
-65,
-67,
-68,
-71,
-75,
-73,
-75,
-78,
-78,
-80,
-77,
-79,
-78,
-78,
-75,
-75,
-71,
-73,
-67,
-66,
-61,
-62,
-58,
-55,
-47,
-48,
-40,
-38,
-30,
-31,
-24,
-20,
-10,
-11,
-3,
0,
8,
7,
14,
19,
27,
27,
34,
37,
45,
43,
49,
53,
59,
60,
63,
65,
70,
70,
73,
73,
76,
77,
77,
78,
78,
80,
79,
75,
75,
77,
72,
72,
68,
69,
65,
59,
55,
57,
49,
47,
41,
42,
36,
27,
21,
22,
13,
10,
3,
5,
-3,
-12,
-19,
-17,
-27,
-29,
-36,
-34,
-41,
-47,
-53,
-52,
-59,
-60,
-65,
-65,
-69,
-71,
-73,
-73,
-78,
-77,
-78,
-78,
-78,
-78,
-77,
-76,
-77,
-75,
-71,
-73,
-69,
-65,
-60,
-60,
-57,
-54,
-47,
-49,
-43,
-36,
-29,
-29,
-23,
-20,
-11,
-14,
-6,
2,
9,
9,
15,
19,
27,
25,
33,
39,
45,
46,
50,
52,
59,
57,
64,
67,
70,
71,
73,
73,
78,
75,
79,
79,
77,
79,
78,
76,
77,
75,
75,
73,
66,
67,
64,
61,
57,
57,
53,
47,
37,
39,
34,
29,
23,
22,
18,
10,
0,
2,
-6,
-9,
-16,
-17,
-23,
-29,
-39,
-37,
-43,
-45,
-51,
-51,
-55,
-59,
-65,
-65,
-69,
-71,
-74,
-73,
-75,
-75,
-78,
-78,
-78,
-78,
-77,
-77,
-75,
-72,
-71,
-71,
-67,
-66,
-62,
-62,
-58,
-51,
-46,
-47,
-39,
-38,
-30,
-31,
-26,
-17,
-9,
-11,
-1,
0,
9,
7,
13,
21,
29,
26,
37,
37,
45,
44,
49,
55,
60,
58,
67,
65,
71,
70,
73,
75,
77,
75,
81,
78,
79,
79,
80,
77,
75,
74,
75,
71,
69,
69,
66,
60,
53,
54,
53,
47,
41,
41,
37,
29,
19,
21,
17,
9,
3,
5,
-1,
-12,
-20,
-19,
-23,
-29,
-35,
-33,
-39,
-48,
-54,
-53,
-57,
-59,
-65,
-63,
-67,
-73,
-75,
-74,
-75,
-76,
-78,
-76,
-77,
-80,
-77,
-77,
-75,
-73,
-71,
-71,
-69,
-67,
-60,
-60,
-57,
-52,
-47,
-47,
-43,
-38,
-29,
-29,
-23,
-19,
-12,
-12,
-5,
1,
10,
10,
16,
20,
26,
27,
32,
38,
46,
45,
50,
53,
59,
59,
63,
66,
71,
71,
73,
74,
77,
77,
78,
78,
79,
79,
78,
77,
75,
77,
73,
71,
67,
68,
63,
61,
55,
57,
51,
47,
38,
39,
33,
29,
22,
23,
17,
9,
1,
2,
-6,
-10,
-17,
-16,
-23,
-29,
-38,
-37,
-42,
-46,
-51,
-51,
-55,
-60,
-66,
-65,
-69,
-71,
-73,
-73,
-75,
-77,
-78,
-77,
-78,
-78,
-77,
-77,
-76,
-75,
-71,
-70,
-69,
-65,
-61,
-61,
-58,
-52,
-46,
-46,
-40,
-37,
-29,
-31,
-25,
-18,
-9,
-9,
-5,
1,
9,
8,
13,
21,
29,
29,
34,
38,
45,
45,
48,
55,
61,
61,
63,
66,
70,
71,
72,
77,
78,
78,
77,
78,
78,
79,
77,
79,
77,
77,
73,
71,
67,
69,
64,
63,
55,
55,
50,
47,
40,
41,
35,
32,
21,
21,
15,
11,
1,
2,
-3,
-8,
-19,
-18,
-25,
-29,
-37,
-36,
-41,
-45,
-53,
-52,
-57,
-59,
-65,
-66,
-68,
-69,
-74,
-74,
-75,
-77,
-78,
-79,
-78,
-77,
-77,
-77,
-74,
-74,
-71,
-73,
