Memory Length,4000,
-45,
-43,
-43,
-46,
-42,
-45,
-45,
-41,
-39,
-41,
-43,
-41,
-43,
-44,
-43,
-41,
-37,
-41,
-43,
-39,
-44,
-42,
-43,
-41,
-42,
-43,
-45,
-41,
-45,
-41,
-44,
-45,
-48,
-46,
-45,
-45,
-47,
-43,
-44,
-48,
-50,
-47,
-47,
-51,
-48,
-49,
-46,
-50,
-49,
-47,
-49,
-52,
-49,
-56,
-51,
-49,
-51,
-49,
-53,
-51,
-53,
-56,
-57,
-51,
-52,
-55,
-57,
-51,
-59,
-51,
-55,
-54,
-53,
-59,
-57,
-52,
-56,
-49,
-48,
-55,
-53,
-54,
-51,
-51,
-48,
-51,
-45,
-49,
-51,
-45,
-43,
-47,
-43,
-51,
-47,
-43,
-47,
-40,
-41,
-46,
-45,
-47,
-49,
-40,
-41,
-41,
-47,
-44,
-47,
-40,
-46,
-43,
-40,
-46,
-48,
-41,
-46,
-37,
-40,
-47,
-41,
-47,
-43,
-41,
-43,
-43,
-37,
-47,
-45,
-44,
-39,
-45,
-41,
-49,
-43,
-43,
-47,
-41,
-43,
-49,
-44,
-51,
-51,
-41,
-49,
-45,
-51,
-49,
-51,
-49,
-55,
-47,
-50,
-52,
-57,
-49,
-57,
-49,
-53,
-56,
-51,
-57,
-57,
-52,
-57,
-52,
-49,
-59,
-54,
-57,
-52,
-53,
-52,
-55,
-47,
-54,
-55,
-52,
-49,
-53,
-49,
-55,
-51,
-48,
-51,
-46,
-48,
-50,
-47,
-50,
-52,
-43,
-46,
-43,
-47,
-44,
-47,
-43,
-49,
-43,
-45,
-45,
-47,
-42,
-49,
-40,
-42,
-45,
-45,
-47,
-44,
-42,
-45,
-42,
-37,
-47,
-42,
-45,
-41,
-43,
-40,
-44,
-38,
-43,
-41,
-39,
-40,
-45,
-39,
-45,
-47,
-42,
-43,
-40,
-43,
-45,
-43,
-45,
-52,
-43,
-48,
-47,
-50,
-47,
-52,
-49,
-53,
-48,
-52,
-56,
-55,
-49,
-57,
-51,
-48,
-53,
-53,
-56,
-54,
-51,
-56,
-53,
-46,
-57,
-52,
-50,
-51,
-56,
-49,
-56,
-51,
-53,
-52,
-48,
-49,
-56,
-48,
-55,
-58,
-49,
-53,
-52,
-52,
-51,
-52,
-49,
-56,
-47,
-50,
-52,
-52,
-43,
-52,
-44,
-44,
-47,
-46,
-48,
-48,
-41,
-48,
-44,
-37,
-46,
-44,
-42,
-40,
-45,
-43,
-46,
-40,
-43,
-43,
-38,
-37,
-47,
-39,
-43,
-45,
-39,
-41,
-40,
-43,
-45,
-39,
-41,
-47,
-41,
-41,
-44,
-48,
-41,
-45,
-41,
-45,
-46,
-45,
-48,
-49,
-41,
-53,
-45,
-45,
-50,
-51,
-51,
-48,
-49,
-54,
-52,
-47,
-51,
-53,
-51,
-49,
-57,
-50,
-57,
-52,
-51,
-52,
-51,
-52,
-57,
-48,
-56,
-57,
-52,
-52,
-51,
-55,
-52,
-51,
-51,
-57,
-52,
-51,
-53,
-56,
-49,
-57,
-48,
-51,
-51,
-51,
-53,
-52,
-48,
-54,
-45,
-43,
-48,
-49,
-49,
-44,
-47,
-46,
-47,
-41,
-47,
-45,
-43,
-40,
-45,
-40,
-49,
-45,
-45,
-43,
-41,
-41,
-45,
-39,
-45,
-48,
-41,
-41,
-41,
-45,
-41,
-45,
-38,
-45,
-40,
-41,
-43,
-45,
-42,
-48,
-37,
-41,
-43,
-43,
-46,
-46,
-45,
-47,
-45,
-39,
-48,
-47,
-48,
-45,
-49,
-47,
-54,
-46,
-53,
-53,
-49,
-48,
-51,
-49,
-56,
-57,
-54,
-55,
-52,
-53,
-52,
-54,
-53,
-59,
-51,
-53,
-56,
-57,
-53,
-56,
-49,
-52,
-49,
-51,
-54,
-57,
-53,
-53,
-49,
-46,
-51,
-51,
-50,
-51,
-51,
-51,
-51,
-45,
-53,
-51,
-47,
-44,
-47,
-48,
-51,
-47,
-49,
-48,
-45,
-43,
-42,
-45,
-47,
-48,
-43,
-44,
-44,
-45,
-42,
-43,
-41,
-46,
-40,
-41,
-41,
-46,
-44,
-41,
-40,
-41,
-41,
-40,
-41,
-43,
-45,
-42,
-41,
-41,
-42,
-42,
-43,
-41,
-43,
-47,
-45,
-43,
-47,
-47,
-46,
-45,
-45,
-50,
-48,
-46,
-51,
-49,
-49,
-51,
-49,
-49,
-53,
-51,
-52,
-52,
-51,
-53,
-53,
-51,
-53,
-55,
-48,
-52,
-53,
-54,
-53,
-54,
-51,
-56,
-49,
-52,
-55,
-53,
-50,
-57,
-52,
-51,
-53,
-52,
-53,
-52,
-49,
-53,
-53,
-47,
-56,
-53,
-48,
-48,
-50,
-48,
-51,
-45,
-49,
-49,
-44,
-45,
-49,
-45,
-45,
-46,
-41,
-44,
-43,
-46,
-45,
-45,
-41,
-46,
-39,
-40,
-45,
-45,
-40,
-44,
-41,
-43,
-43,
-41,
-44,
-41,
-38,
-42,
-43,
-41,
-46,
-45,
-43,
-39,
-45,
-41,
-46,
-42,
-47,
-47,
-43,
-43,
-49,
-44,
-45,
-45,
-44,
-49,
-44,
-49,
-50,
-49,
-48,
-50,
-45,
-47,
-50,
-54,
-49,
-54,
-51,
-52,
-50,
-49,
-56,
-53,
-49,
-56,
-53,
-52,
-57,
-53,
-56,
-52,
-52,
-53,
-53,
-52,
-57,
-57,
-52,
-50,
-52,
-51,
-53,
-52,
-51,
-55,
-49,
-51,
-51,
-49,
-51,
-51,
-43,
-48,
-47,
-50,
-49,
-47,
-47,
-46,
-43,
-42,
-45,
-47,
-47,
-48,
-43,
-44,
-47,
-43,
-45,
-44,
-42,
-47,
-41,
-42,
-49,
-44,
-45,
-41,
-39,
-43,
-41,
-41,
-44,
-43,
-41,
-40,
-41,
-39,
-45,
-43,
-39,
-43,
-39,
-43,
-47,
-41,
-47,
-47,
-39,
-45,
-43,
-49,
-51,
-47,
-48,
-49,
-47,
-47,
-52,
-53,
-50,
-55,
-48,
-50,
-55,
-52,
-55,
-53,
-49,
-57,
-50,
-50,
-59,
-53,
-53,
-52,
-51,
-53,
-54,
-51,
-53,
-55,
-50,
-52,
-55,
-48,
-57,
-52,
-46,
-53,
-49,
-53,
-55,
-49,
-53,
-53,
-47,
-49,
-51,
-52,
-49,
-52,
-46,
-49,
-49,
-45,
-49,
-47,
-43,
-49,
-43,
-45,
-49,
-45,
-45,
-42,
-41,
-45,
-42,
-41,
-45,
-47,
-41,
-41,
-44,
-41,
-43,
-41,
-41,
-44,
-39,
-43,
-46,
-40,
-44,
-40,
-40,
-39,
-41,
-45,
-43,
-42,
-43,
-44,
-43,
-39,
-46,
-44,
-41,
-48,
-44,
-49,
-46,
-47,
-49,
-45,
-44,
-53,
-47,
-51,
-49,
-57,
-51,
-50,
-53,
-53,
-53,
-49,
-53,
-59,
-51,
-54,
-57,
-51,
-57,
-50,
-55,
-51,
-51,
-54,
-55,
-50,
-56,
-53,
-53,
-46,
-53,
-53,
-50,
-55,
-51,
-55,
-49,
-48,
-54,
-52,
-47,
-57,
-46,
-49,
-48,
-51,
-49,
-48,
-44,
-51,
-45,
-44,
-47,
-53,
-44,
-43,
-47,
-41,
-48,
-42,
-47,
-47,
-41,
-41,
-48,
-37,
-48,
-45,
-44,
-39,
-40,
-41,
-46,
-40,
-42,
-45,
-40,
-34,
-41,
-45,
-39,
-47,
-36,
-43,
-41,
-40,
-46,
-47,
-39,
-51,
-40,
-41,
-45,
-49,
-49,
-47,
-46,
-48,
-49,
-45,
-51,
-55,
-47,
-45,
-53,
-45,
-57,
-52,
-51,
-53,
-47,
-47,
-56,
-49,
-57,
-56,
-49,
-49,
-52,
-55,
-52,
-54,
-51,
-55,
-51,
-49,
-56,
-60,
-48,
-58,
-47,
-50,
-55,
-53,
-57,
-56,
-49,
-57,
-50,
-47,
-54,
-56,
-51,
-47,
-52,
-49,
-53,
-46,
-46,
-50,
-44,
-41,
-49,
-41,
-50,
-48,
-41,
-43,
-40,
-41,
-43,
-42,
-44,
-48,
-43,
-39,
-41,
-45,
-40,
-45,
-39,
-43,
-44,
-41,
-46,
-47,
-40,
-45,
-39,
-38,
-43,
-44,
-47,
-44,
-45,
-43,
-43,
-41,
-42,
-47,
-44,
-41,
-48,
-45,
-49,
-45,
-45,
-47,
-43,
-43,
-49,
-47,
-53,
-51,
-50,
-48,
-47,
-51,
-49,
-52,
-52,
-55,
-53,
-52,
-55,
-57,
-49,
-57,
-50,
-53,
-52,
-54,
-58,
-57,
-51,
-56,
-51,
-49,
-51,
-54,
-55,
-51,
-55,
-51,
-53,
-48,
-51,
-52,
-48,
-47,
-53,
-48,
-54,
-51,
-51,
-49,
-44,
-46,
-49,
-48,
-48,
-51,
-48,
-45,
-45,
-48,
-41,
-49,
-41,
-45,
-44,
-41,
-47,
-48,
-39,
-45,
-40,
-41,
-41,
-41,
-45,
-43,
-41,
-41,
-42,
-39,
-41,
-43,
-40,
-37,
-47,
-40,
-45,
-42,
-43,
-45,
-39,
-39,
-49,
-43,
-46,
-47,
-45,
-45,
-44,
-48,
-46,
-49,
-47,
-49,
-49,
-47,
-52,
-53,
-43,
-54,
-49,
-51,
-52,
-49,
-56,
-55,
-49,
-55,
-53,
-52,
-53,
-53,
-53,
-51,
-56,
-53,
-55,
-51,
-51,
-56,
-49,
-49,
-57,
-51,
-54,
-51,
-50,
-55,
-49,
-51,
-53,
-51,
-53,
-49,
-51,
-49,
-50,
-52,
-46,
-49,
-48,
-49,
-49,
-45,
-48,
-49,
-43,
-48,
-43,
-47,
-47,
-43,
-45,
-45,
-43,
-47,
-41,
-43,
-43,
-45,
-44,
-41,
-45,
-43,
-43,
-39,
-41,
-43,
-41,
-39,
-43,
-40,
-45,
-40,
-41,
-42,
-40,
-41,
-42,
-41,
-44,
-45,
-43,
-44,
-41,
-47,
-43,
-45,
-43,
-49,
-46,
-47,
-49,
-53,
-47,
-51,
-45,
-51,
-49,
-50,
-54,
-52,
-51,
-55,
-52,
-49,
-54,
-53,
-55,
-50,
-54,
-54,
-57,
-49,
-56,
-54,
-52,
-50,
-56,
-51,
-57,
-53,
-52,
-54,
-49,
-53,
-53,
-51,
-51,
-56,
-47,
-52,
-51,
-56,
-48,
-52,
-44,
-50,
-47,
-47,
-50,
-49,
-45,
-50,
-45,
-41,
-48,
-45,
-47,
-43,
-45,
-45,
-48,
-41,
-48,
-46,
-43,
-39,
-47,
-43,
-48,
-45,
-44,
-44,
-41,
-43,
-45,
-43,
-41,
-45,
-39,
-40,
-41,
-46,
-41,
-41,
-38,
-41,
-39,
-39,
-43,
-45,
-40,
-42,
-42,
-41,
-44,
-45,
-45,
-44,
-44,
-49,
-50,
-46,
-49,
-52,
-48,
-47,
-53,
-55,
-55,
-51,
-53,
-53,
-53,
-53,
-57,
-54,
-53,
-55,
-53,
-52,
-55,
-57,
-53,
-51,
-52,
-53,
-53,
-50,
-53,
-53,
-49,
-51,
-52,
-51,
-50,
-51,
-51,
-52,
-49,
-53,
-52,
-49,
-48,
-53,
-49,
-49,
-49,
-52,
-49,
-47,
-48,
-51,
-47,
-45,
-48,
-48,
-46,
-46,
-49,
-45,
-44,
-43,
-46,
-44,
-45,
-45,
-46,
-41,
-43,
-44,
-44,
-41,
-42,
-42,
-41,
-39,
-41,
-44,
-40,
-41,
-39,
-41,
-39,
-41,
-42,
-44,
-40,
-45,
-41,
-42,
-43,
-44,
-45,
-43,
-45,
-48,
-48,
-47,
-49,
-50,
-47,
-45,
-51,
-49,
-51,
-51,
-52,
-53,
-49,
-51,
-53,
-51,
-53,
-52,
-52,
-53,
-52,
-55,
-52,
-52,
-52,
-51,
-51,
-49,
-54,
-56,
-49,
-53,
-51,
-51,
-51,
-51,
-53,
-53,
-51,
-55,
-52,
-53,
-53,
-55,
-52,
-49,
-53,
-53,
-53,
-51,
-52,
-55,
-49,
-47,
-51,
-48,
-49,
-47,
-44,
-49,
-45,
-45,
-44,
-43,
-45,
-43,
-41,
-40,
-41,
-45,
-41,
-42,
-41,
-41,
-42,
-36,
-40,
-43,
-41,
-43,
-40,
-41,
-43,
-41,
-43,
-41,
-43,
-44,
-42,
-45,
-44,
-48,
-46,
-42,
-45,
-45,
-45,
-45,
-46,
-50,
-46,
-47,
-47,
-47,
-49,
-46,
-47,
-48,
-47,
-49,
-50,
-49,
-53,
-50,
-48,
-48,
-48,
-52,
-52,
-53,
-51,
-55,
-49,
-51,
-53,
-53,
-54,
-55,
-51,
-55,
-54,
-53,
-57,
-55,
-52,
-54,
-52,
-49,
-57,
-56,
-55,
-51,
-49,
-52,
-53,
-48,
-53,
-54,
-49,
-47,
-49,
-49,
-52,
-49,
-45,
-47,
-43,
-45,
-47,
-47,
-47,
-49,
-41,
-40,
-43,
-45,
-46,
-43,
-41,
-45,
-43,
-40,
-45,
-44,
-43,
-42,
-40,
-41,
-47,
-43,
-44,
-41,
-41,
-43,
-41,
-39,
-45,
-46,
-41,
-41,
-43,
-43,
-45,
-42,
-42,
-46,
-41,
-44,
-46,
-45,
-47,
-46,
-43,
-45,
-45,
-48,
-48,
-48,
-50,
-51,
-48,
-47,
-52,
-53,
-50,
-53,
-53,
-54,
-55,
-51,
-57,
-54,
-52,
-56,
-53,
-53,
-55,
-57,
-54,
-53,
-55,
-55,
-51,
-49,
-53,
-57,
-51,
-51,
-56,
-50,
-52,
-48,
-49,
-51,
-49,
-51,
-51,
-48,
-53,
-48,
-47,
-45,
-48,
-49,
-43,
-49,
-48,
-50,
-47,
-43,
-47,
-47,
-41,
-49,
-44,
-49,
-47,
-46,
-47,
-43,
-44,
-45,
-42,
-43,
-44,
-45,
-43,
-41,
-48,
-39,
-42,
-36,
-41,
-43,
-37,
-40,
-47,
-37,
-42,
-39,
-42,
-41,
-37,
-43,
-44,
-43,
-45,
-48,
-44,
-42,
-47,
-49,
-41,
-53,
-48,
-52,
-47,
-49,
-56,
-52,
-45,
-56,
-50,
-51,
-52,
-56,
-57,
-52,
-54,
-52,
-53,
-49,
-55,
-57,
-51,
-51,
-61,
-48,
-56,
-51,
-52,
-53,
-47,
-51,
-57,
-49,
-54,
-54,
-49,
-49,
-49,
-53,
-47,
-56,
-50,
-53,
-50,
-48,
-54,
-55,
-43,
-55,
-47,
-46,
-49,
-48,
-52,
-48,
-45,
-47,
-45,
-42,
-47,
-49,
-45,
-41,
-49,
-41,
-45,
-43,
-41,
-45,
-38,
-39,
-47,
-39,
-45,
-45,
-40,
-40,
-39,
-41,
-41,
-42,
-41,
-44,
-42,
-37,
-43,
-45,
-38,
-45,
-40,
-43,
-47,
-43,
-47,
-48,
-43,
-49,
-44,
-43,
-48,
-51,
-49,
-48,
-50,
-51,
-49,
-47,
-49,
-54,
-50,
-49,
-55,
-51,
-54,
-52,
-50,
-53,
-51,
-50,
-53,
-50,
-57,
-56,
-52,
-51,
-53,
-52,
-49,
-53,
-53,
-56,
-53,
-50,
-55,
-56,
-49,
-56,
-49,
-51,
-52,
-53,
-53,
-56,
-51,
-54,
-47,
-46,
-49,
-53,
-49,
-47,
-49,
-49,
-47,
-44,
-45,
-47,
-45,
-41,
-47,
-43,
-49,
-45,
-44,
-41,
-43,
-41,
-43,
-41,
-45,
-47,
-43,
-40,
-42,
-42,
-41,
-43,
-40,
-45,
-41,
-42,
-41,
-45,
-39,
-45,
-39,
-41,
-40,
-45,
-45,
-45,
-43,
-46,
-45,
-41,
-44,
-47,
-45,
-45,
-52,
-47,
-51,
-45,
-51,
-49,
-47,
-47,
-56,
-50,
-53,
-53,
-55,
-49,
-50,
-52,
-51,
-53,
-51,
-57,
-51,
-50,
-55,
-57,
-45,
-55,
-51,
-53,
-49,
-52,
-56,
-55,
-47,
-54,
-53,
-48,
-49,
-55,
-52,
-52,
-56,
-52,
-55,
-47,
-51,
-55,
-49,
-48,
-57,
-49,
-51,
-48,
-49,
-48,
-45,
-45,
-49,
-47,
-44,
-49,
-47,
-41,
-44,
-45,
-39,
-45,
-40,
-47,
-43,
-39,
-43,
-45,
-37,
-43,
-40,
-41,
-39,
-41,
-42,
-45,
-41,
-41,
-43,
-38,
-40,
-47,
-43,
-41,
-47,
-43,
-47,
-41,
-46,
-47,
-44,
-41,
-49,
-45,
-48,
-49,
-49,
-45,
-47,
-47,
-47,
-49,
-48,
-54,
-49,
-48,
-49,
-53,
-47,
-52,
-49,
-53,
-49,
-52,
-53,
-57,
-51,
-56,
-50,
-49,
-53,
-54,
-56,
-56,
-55,
-55,
-55,
-46,
-56,
-53,
-55,
-51,
-54,
-53,
-57,
-50,
-53,
-52,
-51,
-45,
-50,
-49,
-53,
-55,
-46,
-49,
-45,
-46,
-45,
-48,
-45,
-51,
-41,
-47,
-45,
-51,
-44,
-47,
-40,
-43,
-44,
-43,
-45,
-49,
-44,
-44,
-41,
-37,
-48,
-41,
-46,
-42,
-44,
-43,
-45,
-39,
-46,
-41,
-41,
-37,
-44,
-43,
-45,
-45,
-41,
-43,
-41,
-41,
-45,
-45,
-43,
-49,
-39,
-47,
-43,
-48,
-44,
-48,
-45,
-50,
-45,
-51,
-50,
-53,
-47,
-50,
-51,
-49,
-53,
-52,
-56,
-53,
-53,
-53,
-55,
-49,
-58,
-52,
-54,
-52,
-57,
-56,
-55,
-51,
-56,
-51,
-51,
-53,
-53,
-55,
-52,
-52,
-49,
-52,
-52,
-53,
-49,
-52,
-50,
-53,
-47,
-53,
-51,
-51,
-46,
-48,
-48,
-50,
-45,
-49,
-47,
-47,
-45,
-47,
-47,
-45,
-46,
-44,
-45,
-43,
-45,
-47,
-45,
-41,
-47,
-41,
-44,
-43,
-45,
-44,
-41,
-39,
-45,
-41,
-41,
-43,
-43,
-41,
-41,
-41,
-42,
-43,
-41,
-43,
-41,
-41,
-42,
-45,
-39,
-44,
-43,
-45,
-44,
-47,
-45,
-48,
-43,
-47,
-47,
-47,
-47,
-51,
-49,
-49,
-51,
-49,
-51,
-51,
-51,
-53,
-53,
-50,
-58,
-53,
-53,
-53,
-55,
-53,
-55,
-51,
-55,
-55,
-53,
-54,
-55,
-51,
-53,
-53,
-47,
-53,
-51,
-53,
-52,
-52,
-51,
-53,
-47,
-50,
-51,
-51,
-49,
-54,
-49,
-50,
-50,
-47,
-49,
-47,
-46,
-51,
-49,
-45,
-51,
-47,
-47,
-45,
-45,
-45,
-47,
-43,
-47,
-48,
-43,
-43,
-45,
-40,
-43,
-44,
-41,
-44,
-41,
-41,
-45,
-39,
-41,
-43,
-37,
-39,
-40,
-41,
-42,
-41,
-41,
-43,
-41,
-40,
-43,
-43,
-41,
-48,
-43,
-45,
-48,
-47,
-47,
-47,
-45,
-53,
-47,
-47,
-53,
-52,
-52,
-51,
-51,
-52,
-53,
-49,
-52,
-53,
-53,
-52,
-54,
-47,
-55,
-53,
-49,
-51,
-51,
-51,
-53,
-48,
-55,
-56,
-48,
-51,
-51,
-53,
-53,
-56,
-51,
-53,
-51,
-52,
-53,
-55,
-51,
-59,
-49,
-49,
-55,
-53,
-54,
-53,
-47,
-53,
-49,
-44,
-53,
-49,
-49,
-45,
-44,
-43,
-50,
-45,
-45,
-44,
-42,
-41,
-46,
-39,
-47,
-47,
-39,
-41,
-38,
-42,
-46,
-41,
-41,
-46,
-38,
-40,
-41,
-44,
-41,
-45,
-38,
-40,
-42,
-42,
-47,
-45,
-40,
-47,
-41,
-38,
-49,
-47,
-48,
-45,
-45,
-45,
-49,
-45,
-50,
-49,
-45,
-46,
-51,
-46,
-53,
-53,
-49,
-49,
-47,
-51,
-54,
-50,
-53,
-57,
-48,
-51,
-53,
-54,
-53,
-55,
-51,
-52,
-51,
-51,
-57,
-56,
-49,
-56,
-52,
-49,
-55,
-55,
-55,
-53,
-50,
-55,
-53,
-49,
-55,
-55,
-50,
-50,
-53,
-49,
-51,
-49,
-49,
-52,
-45,
-47,
-50,
-44,
-49,
-49,
-44,
-43,
-45,
-45,
-45,
-44,
-45,
-45,
-43,
-39,
-46,
-43,
-41,
-46,
-43,
-43,
-44,
-41,
-45,
-44,
-41,
-45,
-41,
-42,
-43,
-45,
-41,
-43,
-43,
-43,
-41,
-42,
-43,
-47,
-41,
-42,
-47,
-41,
-45,
-43,
-45,
-46,
-43,
-43,
-48,
-45,
-51,
-46,
-48,
-46,
-49,
-49,
-49,
-52,
-55,
-53,
-51,
-49,
-55,
-55,
-51,
-59,
-52,
-57,
-53,
-53,
-57,
-58,
-53,
-57,
-50,
-51,
-53,
-55,
-54,
-54,
-53,
-49,
-52,
-47,
-51,
-55,
-49,
-48,
-52,
-45,
-55,
-49,
-49,
-52,
-46,
-46,
-49,
-48,
-53,
-51,
-47,
-46,
-46,
-48,
-47,
-52,
-45,
-49,
-45,
-42,
-49,
-50,
-43,
-49,
-40,
-44,
-45,
-42,
-48,
-45,
-40,
-43,
-41,
-39,
-45,
-44,
-41,
-37,
-41,
-38,
-45,
-39,
-42,
-44,
-36,
-38,
-47,
-40,
-46,
-44,
-40,
-44,
-41,
-45,
-47,
-46,
-45,
-51,
-44,
-45,
-50,
-52,
-46,
-53,
-47,
-51,
-51,
-49,
-57,
-55,
-49,
-56,
-51,
-49,
-57,
-53,
-56,
-53,
-53,
-53,
-54,
-47,
-55,
-56,
-51,
-50,
-54,
-50,
-55,
-51,
-50,
-53,
-48,
-49,
-55,
-51,
-55,
-55,
-48,
-50,
-51,
-51,
-51,
-52,
-50,
-55,
-47,
-48,
-52,
-51,
-45,
-51,
-43,
-47,
-48,
-47,
-49,
-49,
-43,
-47,
-42,
-38,
-47,
-46,
-43,
-43,
-44,
-41,
-45,
-37,
-43,
-42,
-39,
-38,
-44,
-39,
-45,
-43,
-40,
-39,
-39,
-39,
-43,
-41,
-43,
-49,
-40,
-41,
-44,
-45,
-43,
-47,
-42,
-49,
-43,
-47,
-49,
-50,
-45,
-51,
-45,
-45,
-49,
-52,
-52,
-51,
-48,
-52,
-51,
-44,
-54,
-53,
-49,
-50,
-53,
-49,
-57,
-49,
-54,
-51,
-49,
-50,
-57,
-51,
-57,
-57,
-51,
-51,
-52,
-52,
-53,
-53,
-52,
-59,
-47,
-53,
-56,
-56,
-48,
-57,
-48,
-52,
-49,
-53,
-54,
-53,
-45,
-53,
-47,
-43,
-51,
-49,
-45,
-45,
-47,
-45,
-49,
-41,
-48,
-45,
-40,
-39,
-49,
-41,
-46,
-45,
-43,
-41,
-40,
-41,
-47,
-40,
-42,
-45,
-40,
-40,
-43,
-45,
-38,
-42,
-38,
-43,
-40,
-41,
-46,
-45,
-35,
-47,
-40,
-42,
-44,
-45,
-46,
-44,
-43,
-51,
-47,
-45,
-49,
-49,
-46,
-45,
-55,
-49,
-53,
-48,
-51,
-49,
-47,
-49,
-59,
-47,
-55,
-53,
-52,
-51,
-53,
-53,
-53,
-49,
-53,
-55,
-51,
-52,
-55,
-56,
-47,
-57,
-50,
-52,
-50,
-53,
-56,
-56,
-48,
-59,
-49,
-49,
-51,
-54,
-53,
-51,
-52,
-53,
-51,
-47,
-52,
-52,
-47,
-45,
-51,
-44,
-51,
-48,
-49,
-45,
-44,
-43,
-48,
-41,
-49,
-49,
-43,
-41,
-42,
-44,
-43,
-44,
-41,
-47,
-39,
-41,
-42,
-45,
-40,
-46,
-35,
-39,
-40,
-43,
-43,
-43,
-41,
-45,
-39,
-36,
-45,
-44,
-44,
-42,
-45,
-43,
-49,
-41,
-49,
-46,
-45,
-43,
-48,
